username;created_at;full_text;label
prabowo;Thu Feb 22 14:42:45 +0000 2024;Kemarin saya menerima surat ucapan selamat dari Presiden Turki @RTErdogan mengenai hasil sementara Pemilu 2024 yang diberikan langsung oleh Duta Besar Turki @tkucukcan. Saya ingin menyampaikan rasa terima kasih yang mendalam atas dukungan dan persahabatan antara kedua negara kita. https://t.co/XXRY8eE4Se;toleran
prabowo;Tue Feb 20 12:12:38 +0000 2024;Alhamdulillah telah diresmikan Rumah Sakit Pusat Pertahanan Negara (RSPPN) Panglima Besar Soedirman dan 25 rumah sakit TNI lain yang tersebar di berbagai Provinsi di Indonesia. Terima kasih Bapak Presiden RI @jokowi yang berkenan hadir dan meresmikan langsung. https://t.co/iF5C8kQadz;toleran
prabowo;Sun Feb 18 08:59:10 +0000 2024;Terima kasih Duta Besar Republik Rakyat Tiongkok H.E. @Amb_LuKang atas ucapan selamat dan kunjungannya ke Rumah Kertanegara Jakarta. Bersama saya ada Bobby Kertanegara juga yang ikut mendampingi menerima kunjungan Duta Besar. https://t.co/Vqm4QDxMua;toleran
prabowo;Thu Feb 15 12:55:14 +0000 2024;Pada pagi hari ini mendapat sambungan telfon berisi ucapan selamat atas hasil pemilu yang masih berlangsung dari beberapa pimpinan negara Perdana Menteri Australia PM Anthony Albanese Perdana Menteri Singapore PM Lee Hsien Loong Perdana Menteri Malaysia PM Anwar Ibrahim https://t.co/Vb9j6fi9jH;toleran
prabowo;Sun Feb 11 07:01:00 +0000 2024;Suatu kehormatan bagi saya dapat hadir di tengah-tengah ratusan ribu rakyat Indonesia yang datang ke Gelora Bung Karno. Alhamdulillah kemarin kita telah menutup rangkaian kampanye pemilu 2024 dengan penuh semangat dan kegembiraan. Atas nama Prabowo-Gibran dan Koalisi Indonesia Maju, saya ucapkan terima kasih kepada seluruh rakyat Indonesia, seluruh pendukung dan relawan atas pengorbanan, cinta, dan dukungan yang tiada hentinya kalian berikan. https://t.co/xb6higzJNR;toleran
prabowo;Fri Feb 09 11:11:44 +0000 2024;Menghadiri kampanye akbar Pagelaran Anak Negeri di Gelora Bandung Lautan Api. Walau hujan deras namun semangat dan antusiasme masyarakat Jawa Barat yang hadir tetap luar biasa. Hatur nuhun Jawa Barat. #BersamaIndonesiaMaju https://t.co/sMvpr5OrwB;toleran
prabowo;Thu Feb 08 08:28:00 +0000 2024;Bersama @gibran_tweet menyapa ribuan masyarakat yang hadir dalam acara Konser Indonesia Maju di Deli Serdang Sumatera Utara. Di masa kampanye ini sudah dua kali saya mengunjungi Sumatera Utara. Dari saya turun pesawat hingga sepanjang jalan saudara-saudara datang membawa pesan dukungan. https://t.co/Zg4v6cAsUS;toleran
prabowo;Tue Feb 06 12:38:36 +0000 2024;Kemarin saya pulang kampung. Kampung halaman di mana ibu saya lahir dan dibesarkan di Langowan Sulawesi Utara. Terima kasih atas dukungan luar biasa dan sambutan hangatnya. Saya meminta doa dan restu saudara-saudara bagi kelancaran perjuangan Prabowo-Gibran dalam mewujudkan tekad kami. Tekad untuk berjuang sekeras-kerasnya menghadirkan kemakmuran dan keadilan bagi seluruh rakyat Indonesia. https://t.co/PNvz4XJayn;toleran
prabowo;Sun Feb 04 02:51:28 +0000 2024;Pemenuhan hak-hak warga negara adalah kunci utama dalam membangun fondasi sosial yang kuat dan adil. Termasuk tentang pemenuhan hak-hak perempuan yang harus dijamin. Saya percaya perempuan selalu memiliki peran penting. Bahkan sejak bangsa ini masih berjuang untuk kemerdekaan peran perempuan Indonesia sangatlah krusial. Seiring itu, hak-hak penyandang disabilitas juga harus menjadi prioritas. Inklusivitas bagi mereka adalah peluang besar untuk memanfaatkan potensi penuh menggapai kesuksesan. Maka dari itu, bersama Prabowo-Gibran, kita wujudkan Indonesia yang lebih inklusif dimana tidak akan ada lagi satupun yang tertinggal. Kami akan buka akses penuh dalam pendidikan, pekerjaan, dan kesehatan bagi perempuan, penyandang disabilitas, dan anak-anak kita untuk membangun Indonesia yang lebih adil, sejahtera, dan maju. https://t.co/rNFsnFntup;toleran
prabowo;Sat Feb 03 04:47:59 +0000 2024;Menghadiri acara Apel Akbar Tim Kampanye Nasional Muda di Jakarta tadi malam. Kalau sudah berjuang bersama para pemuda - pemudi bangsa Indonesia semangat dan optimisme saya semakin meningkat. Masa depan Indonesia adalah milik anak-anak muda. #BersamaIndonesiaMaju https://t.co/NxYJ8N3l2p;toleran
prabowo;Fri Feb 02 10:06:09 +0000 2024;Terima kasih masyarakat Sulawesi Selatan yang telah mendukung saya sejak bertahun-tahun lalu sampai sekarang. Dari dahulu saya mengenal masyarakat Sulawesi Selatan memang sangat tangguh dan setia. Saudara-saudara sekalian 11 hari lagi kita akan menghadapi tugas yang besar. https://t.co/VFmAEiaD5g;toleran
prabowo;Thu Feb 01 06:18:34 +0000 2024;Mari kita diskusi lebih lanjut di sini. Apakah saudara-saudara punya masukan untuk mendorong pendidikan Indonesia menjadi lebih baik? #BersamaIndonesiaMaju;toleran
prabowo;Thu Feb 01 06:18:33 +0000 2024;Dalam perjalanan kita menuju Indonesia Emas 2045 Prabowo-Gibran memiliki prioritas utama untuk menjadikan pendidikan inklusif sebagai fondasi. Setiap anak Indonesia harus bisa mengakses sekolah berkualitas tanpa terkecuali. Melalui program-program yang bermanfaat kita akan mendukung dan melanjutkan inisiatif seperti Kartu Indonesia Pintar dan fokus pada penguatan sektor pendidikan. Komitmen kami juga termasuk dalam pembangunan sekolah unggul terintegrasi di kabupaten serta renovasi sekolah yang membutuhkan perhatian. Kami percaya bahwa pendidikan adalah investasi terbaik kita untuk mewujudkan Indonesia yang tangguh. Mari bersama-sama perjuangkan pendidikan anak-anak kita demi Indonesia yang lebih maju. https://t.co/3hzOmfdCgG;toleran
prabowo;Thu Feb 01 06:18:27 +0000 2024;Kemajuan negara kita sangat dipengaruhi oleh tingkat pendidikan yang kita miliki. Semakin baik pendidikan yang diberikan semakin besar peluang kita menciptakan generasi yang cerdas dan kuat bersaing. Oleh karena itu kita harus memastikan bahwa setiap generasi khususnya anak-anak dan cucu-cucu kita, mendapatkan pendidikan terbaik. https://t.co/iGDaf6xtPW;toleran
prabowo;Sat Jan 27 15:42:13 +0000 2024;Rangkaian kegiatan hari ini berakhir di Serang Banten. Saya menghadiri undangan shalawat dan menyapa masyarakat dari Habib Lutfi bin Yahya. Alhamdulillah hari ini berjalan lancar dalam setiap kegiatan saya rasakan kekuatan harapan dan dukungan masyarakat kepada Prabowo-Gibran. https://t.co/wZtjQfcAbY;toleran
prabowo;Sat Jan 27 15:19:12 +0000 2024;Setelah menyapa masyarakat Subang saya langsung menuju Jakarta Convention Center untuk menyapa kawan-kawan Suara Muda Indonesia. Semangat juang anak muda yang memenuhi seisi ruangan adalah harapan bangsa kita. Kalian adalah masa depan Indonesia dan saya siap menjadi jembatan untuk membawa kalian lepas landas menuju Indonesia Emas 2045. https://t.co/2wNwxF0CC9;toleran
prabowo;Sat Jan 27 15:02:01 +0000 2024;Mengunjungi Subang Jawa Barat hari ini. Sambutan dan dukungan dari masyarakat Subang begitu luar biasa. Saya dapat merasakan semangat dan antusiasme saudara-saudara. Hatur nuhun Subang! #BersamaIndonesiaMaju https://t.co/1AQ7hpZM1x;toleran
prabowo;Wed Jan 24 10:01:59 +0000 2024;Hari ini menyerahkan 4 dari 5 unit pesawat baru super hercules C-130 4 helikopter Fennec dan 4 helikopter Panther pada TNI AU AD dan AL. Penyerahan ini disaksikan langsung oleh Bapak Presiden RI @jokowi Panglima TNI para Kepala Staf Angkatan dan Ketua Komisi 1 DPR. https://t.co/3MbtFGsqJ3;toleran
prabowo;Tue Jan 23 08:08:17 +0000 2024;Setelah dari Yogyakarta saya langsung menuju Bekasi untuk bertemu para pedagang bakso. Hormat saya untuk semangat dan harapan saudara-saudara yang selalu optimis atas kemajuan bangsa kita. Terima kasih atas dukungan dan doa saudara-saudara. Bersama Prabowo-Gibran mari kita wujudkan harapan kalian untuk masa depan anak-cucu kita yang gemilang. https://t.co/ovuv1TvJNy;toleran
prabowo;Mon Jan 22 10:07:17 +0000 2024;Maturnuwun sanget Ngarsa Dalem Sri Sultan HB X. Sampun nampi kulo Prabowo-Gibran kathah angsal wejangan-wejangan kangge kemajuan Indonesia. #BersamaIndonesiaMaju https://t.co/8yVgJyIB7z;toleran
prabowo;Sun Jan 21 10:47:09 +0000 2024;Safari akhir pekan saya lanjutkan ke Kota Majalengka. Saya bisa merasakan semangat saudara-saudara dari genggaman tangan kuat kalian. Percayalah bahwa Kota Majalengka mampu semakin maju dan mapan terutama setelah adanya Bandara Kertajati sebagai bandara terbesar di Jawa Barat. https://t.co/HCBwaHs14v;toleran
prabowo;Sun Jan 21 10:47:07 +0000 2024;Suatu kehormatan bagi saya bisa berakhir pekan dengan masyarakat. Dari Kalimatan Barat saya lanjutkan kunjungan ke Kalimantan Selatan. Melihat betapa banyak yang hadir membuat saya teringat akan dukungan dari masyarakat Kalimat Selatan yang selalu setia menemani saya sejak dulu. Saya sangat menghargai kesetiaan saudara-saudara. https://t.co/i6OMUZ9apD;toleran
prabowo;Sat Jan 20 11:53:20 +0000 2024;Terima kasih kepada seluruh relawan dan masyarakat Kalimantan Barat yang sudah menyambut kehadiran saya dengan sorakan lantang senyuman hangat dan genggaman tangan yang kuat. Semangat dan dukungan saudara-saudara akan menjadi dorongan kuat perjuangan Prabowo-Gibran https://t.co/dAASuxw3Lm;toleran
prabowo;Sat Jan 20 07:22:13 +0000 2024;Adil ka talino bacuramin ka saruga basengat ka jubata Kunjungan saya ke Pontianak Kalimantan Barat hari ini luar biasa megah karena disambut oleh saudara-saudara Suku Dayak. Saya juga merasa terhormat dapat bertemu dengan Panglima Jilah dan pasukan merah Tariu Borneo Bangkule https://t.co/bKv7FgyR4v;toleran
prabowo;Sat Jan 20 03:16:03 +0000 2024;Menghadiri acara Gerakan Peningkatan Produksi Pangan Nasional melalui Optimalisasi Lembaga Masyarakat Desa Hutan (LMDH) se-Jawa Tengah yang diselenggarakan oleh Kementerian Pertanian di Kabupaten Blora. Saya sampaikan rasa hormat kepada para petani Indonesia;toleran
prabowo;Thu Jan 18 11:07:11 +0000 2024;Melalui program swasembada pangan energi dan air yang digagas oleh Prabowo-Gibran kita akan membangun Indonesia menjadi negara yang lebih tangguh dan mandiri. Saudara-saudara yang ingin baca lebih lanjut silahkan kunjungi link berikut https://t.co/THLWlQiySy #BersamaIndonesiaMaju https://t.co/u2J3rJAS1n;toleran
prabowo;Thu Jan 18 11:07:08 +0000 2024;Kemandirian dimulai dari pemenuhan hak semua warga dimana semua bisa makan karena kita punya lumbung pangan masyarakat semua bisa merasakan dampak positif dari penggunaan sumber energi ramah lingkungan dan semua bisa mengakses air bersih. https://t.co/XoTaRFBCBM;toleran
prabowo;Thu Jan 18 11:07:06 +0000 2024;Pangan energi dan air merupakan pilar utama bagi kemandirian dan kedaulatan suatu negara. Indonesia dengan kekayaan alam yang melimpah memiliki potensi besar untuk mencapai kemandirian. Maka dari itu penting untuk memliki strategi pengelolaan SDA yang tepat https://t.co/TXIR6URbsq;toleran
prabowo;Mon Jan 15 04:09:07 +0000 2024;Untuk sahabat yang memulai aktivitasnya pagi ini saya do akan semoga dimudahkan dalam mengumpulkan rezeki dan selalu diberi keselamatan. Selamat pagi!;toleran
prabowo;Mon Jan 15 04:09:06 +0000 2024;Terima kasih rekan-rekan Relawan Serikat Pekerja Nusantara atas sambutan meriahnya. Saya bisa rasakan semangat yang membara memenuhi seisi ruangan. Saudara-saudara pekerja Indonesia kalian adalah yang selalu saya hormati. Kalian bekerja dengan tangan kuat keringat dan jerih;toleran
prabowo;Sun Jan 14 07:59:11 +0000 2024;Tidak ada yang lebih menyenangkan daripada bertemu masyarakat secara langsung. Alhamdulillah sudah 10 Provinsi di Pulau Sumatera saya kunjungi. Kedatangan saya ke Sumatera Utara dan Kepulauan Riau di akhir pekan ini menjadi penutup dari serangkaian kunjungan di Pulau Sumatera.;toleran
prabowo;Sat Jan 13 12:35:51 +0000 2024;Kemarin saya menghadiri dialog yang diselenggarakan oleh KADIN. Diskusinya sangat membangun dan menggugah semangat saya untuk terus berjuang mewujudkan Indonesia Maju. Saya berharap kita semua meyakini bahwa Indonesia mampu melakukan berbagai hal besar.;toleran
prabowo;Fri Jan 12 12:35:00 +0000 2024;Selamat malam Sahabat. Apa kabar? Saya ucapkan terima kasih untuk energi positifnya dari begitu banyak DM yang saya terima. Alhamdulillah dukungan saudara sekalian membuat saya semakin semangat untuk terus berjuang bersama mewujudkan Indonesia Maju. #BersamaIndonesiaMaju;toleran
prabowo;Mon Jan 01 09:05:36 +0000 2024;Selalu bersyukur atas banyak hal yang sudah kita lalui di tahun 2023. Mari kita bersama menjadi pribadi yang lebih baik dan menjadikan hidup lebih bermanfaat terutama untuk kebaikan masyarakat. Kita optimis ke depan dan semangat untuk Indonesia yang damai yang semakin maju;toleran
prabowo;Mon Dec 25 09:17:59 +0000 2023;Atas nama pribadi dan keluarga besar Partai Gerindra saya ucapkan Selamat Merayakan Natal untuk saudaraku umat Kristiani. Semoga Tuhan Yang Maha Kuasa senantiasa mencurahkan keselamatan kebahagian dan kedamaian bagi kita sekalian. Salam hangat saya untuk keluarga di rumah. https://t.co/VPVxS4E6fK;toleran
prabowo;Thu Jun 29 06:19:00 +0000 2023;Saya Prabowo Subianto mengucapkan selamat hari raya Idul Adha. Semoga kita dapat meneladan dari pengorbanan ketakwaan dan ketaatan Nabi Ibrahim 'Alaihissalam Nabi Ismail 'Alaihissalam dan Siti Hajar yang tertuang di dalam Al-Qur an. Aamiin. https://t.co/Mt0DURSTJQ;toleran
prabowo;Wed Jun 21 13:17:56 +0000 2023;Selamat hari ulang tahun Bapak Presiden @jokowi. Semoga Allah SWT selalu melimpahkan RahmatNya memberikan kesehatan dan kemudahan serta barokahNya dalam pengabdian kepada rakyat Indonesia. Aamiin. https://t.co/8O1HYe5QCu;toleran
prabowo;Mon Jun 19 01:51:43 +0000 2023; Apa yang saya bisa tinggalkan hanya rohku saja yaitu roh setia hingga terakhir kepada tanah air dan tidak mundur sekalipun menemui rintangan apa pun menuju cita-cita kebangsaan yang tetap. - Wolter Mongisidi - Selamat pagi. Selamat berkarya membangun negeri.;toleran
prabowo;Fri May 12 03:36:46 +0000 2023;Semangat Pemuda-Pemudi Indonesia!!! Harumkan Nama Bangsa! https://t.co/nLnIbnIEEF;toleran
prabowo;Mon May 01 09:00:38 +0000 2023;Sejarah panjang perjuangan buruh terus berlangsung tanpa kenal menyerah. Perjuangan untuk mendapatkan penghidupan yang layak kepastian masa depan bagi dirinya dan keluarganya. Buruh bergerak tanpa kenal lelah untuk menopang kebutuhan bangsa. https://t.co/DmeMagkfEr;toleran
prabowo;Sat Apr 29 16:05:10 +0000 2023;Terima kasih atas atensimu. Terus lah hadir ditengah masyarakat.;toleran
prabowo;Sat Apr 29 15:31:36 +0000 2023;Selamat malam. Sumatera Barat luar biasa.;toleran
prabowo;Sat Apr 29 15:30:45 +0000 2023;Bismillah. Kita berusaha yang terbaik dan niat untuk memajukan kehidupan bangsa.;toleran
prabowo;Sat Apr 29 15:17:34 +0000 2023;@Gerindra ini yang baik sekali;toleran
prabowo;Mon Apr 24 04:55:04 +0000 2023;Tidak lupa beliau pun menitipkan pesan kepada saya untuk terus berupaya menjaga persatuan kesatuan kebersamaan kesantunan dan kerukunan demi kemajuan dan pembangunan bangsa Indonesia di masa yang akan datang. https://t.co/5F5Nndfskj;toleran
prabowo;Mon Apr 24 04:53:33 +0000 2023;Alhamdulillah saya masih diberikan kesempatan untuk menjaga dan menyambung tali silaturahmi dengan para guru ulama habaib dan ustaz di hari kemenangan ini. https://t.co/wyUuyJgEVc;toleran
prabowo;Mon Apr 24 04:52:02 +0000 2023;Di kesempatan libur hari raya Idulfitri ini saya dengan Mas Walikota Gibran dan jajaran pengurus DPP Partai Gerindra bersilaturahmi ke kediaman Habib Syech bin Abdul Qodir Assegaf di Solo. Suasana pertemuan kami begitu hangat begitu ceria penuh canda dan tawa ditemani kopi https://t.co/cI8Wsfold9;toleran
prabowo;Sat Apr 22 10:47:29 +0000 2023;Silaturahmi Idulfitri ke kediaman Bapak Presiden @jokowi di Solo. Terima kasih Pak Jokowi beserta keluarga telah menerima kami dengan hangat. https://t.co/8ayenh6Ndu;toleran
prabowo;Sat Apr 22 02:57:20 +0000 2023;Semoga kita semua selalu diberikan kesuksesan dan kesehatan. Aamiin.;toleran
prabowo;Sat Apr 22 02:46:21 +0000 2023;Assalamualaikum Warahmatullahi Wabarakatuh. Selamat Hari Raya Idul Fitri 1444 Hijriah. Selamat merayakan hari kemenangan bagi sahabat yang merayakan. Minal Aidin Wal Faizin mohon maaf lahir dan batin. Salam hormat untuk keluarga sahabat.;toleran
prabowo;Sun Apr 16 05:52:11 +0000 2023;Dirgahayu Komando Pasukan Khusus (KOPASSUS) ke 71. Berani benar berhasil. Komando! https://t.co/9Tr5t84rW0;toleran
prabowo;Tue Mar 21 07:58:54 +0000 2023;Menyapa masyarakat di Pasar Youtefa yang merupakan salah satu pasar tradisional terbesar di Kota Jayapura. Suasana suka cita dan keramahan para pedagang dan pembeli kami rasakan ketika berkeliling mendampingi Presiden @jokowi https://t.co/AgIMnThrwe;toleran
prabowo;Thu Feb 23 06:21:24 +0000 2023;Menghadiri undangan dari Sheikh Mohammed bin Zayed Al Nahyan President Uni Emirat Arab yang didampingi oleh Salman bin Hamad Al Khalifa Perdana Menteri dan Putra Mahkota Bahrain di Majelis Abu Dhabi. https://t.co/6acDsCnLD3;toleran
prabowo;Mon Feb 20 15:26:13 +0000 2023;Selamat atas pelantikan pengurus Himpunan Pengusaha Muda Indonesia (HIPMI) masa bakti 2022 - 2025. https://t.co/6XSqakJuIl;toleran
prabowo;Thu Feb 16 14:09:58 +0000 2023;Terima kasih atas dukungan tim Jokowi Mania. Ini menjadi tambahan semangat kekuatan baru untuk melanjutkan perjuangan membangun Bangsa. https://t.co/6AUQgqSx7a;toleran
prabowo;Wed Feb 15 03:28:51 +0000 2023;Kehormatan yang saudara-saudara sematkan ini saya terima dengan penuh haru kebanggaan dan penuh tanggung jawab. Jalesu Bhumyamca Jayamahe! https://t.co/xCD39YM9IE;toleran
prabowo;Wed Feb 15 03:26:12 +0000 2023;Pertama kali saya mendapatkan kehormatan untuk menggunakan loreng ini semangat saya kembali menggelora seperti mendapatkan energi baru untuk terus berjuang memberikan yang terbaik bagi pasukan-pasukan kita di garda terdepan. https://t.co/gGXMzglupN;toleran
prabowo;Wed Feb 15 03:25:24 +0000 2023;Dalam perjalanan hidup dalam pengabdian saya saya melihat Korps Marinir adalah pasukan yang sangat disiplin dan selalu semangat. https://t.co/FMtPk0UTw3;toleran
prabowo;Wed Feb 15 03:23:02 +0000 2023;Korps Marinir yang dahulu dikenal sebagai KKO selalu tampil di kancah medan pertempuran yang paling berat dan selalu berhasil dengan prestasi yang luar biasa. https://t.co/KNMuIVm0pd;toleran
prabowo;Wed Feb 15 03:22:19 +0000 2023;Terima kasih atas penyematan warga kehormatan Korps Marinir kepada saya. Korps Baret Ungu memiliki catatan gemilang di sejarah Republik Indonesia. https://t.co/G4DfShAoka;toleran
